x,y,col
3089.35848461974,365.692516380449,4
2103.21630930439,2505.63664903013,7
1461.84135863878,3442.096,4
4095.88749749699,1387.4771806128,7
3960.15171070557,4011.77187404357,14
4930.83764105245,3078.03378194259,5
5052.52080103049,3562.49708286547,19
2220.57931107389,2330.19634715967,7
398.390436738153,3695.80981761535,5
3913.37794826956,5631.05012158589,7
4114.13031320101,2002.56410191166,14
3281.07347930038,1236.3134,7
2281.25023213141,2566.73249806017,7
4942.57058371957,4370.47832970748,19
3815.79636600389,1222.62108181987,7
3320.81650023274,2099.36839452523,14
1575.83055934615,3715.97171837521,4
1237.99580252979,3942.12780056947,5
2874.156,5777.92914285714,5
1609.02590612946,3353.93990085229,4
1960.37236017764,613.178347414279,4
1062.37570643523,2919.09341088966,5
2350.67389284767,4718.69953055391,4
4578.48319385295,1881.52093750535,7
2645.40261145789,3330.0906498652,7
1503.10360186635,4629.52939413479,5
3706.60744449278,1617.53665496167,14
4573.00165354723,1301.53586848538,4
5069.32811539764,3788.38796024467,19
2681.16822418284,1547.15453395621,7
2506.85341283795,1686.15348098357,7
1902.64349904892,5184.30569470863,4
4604.78783235562,4055.90134372138,19
392.346601686117,4653.81485798075,4
1371.41289756098,4443.02528,5
3620.61660813135,994.953442376093,4
4597.73707482085,3202.37845584085,4
1600.744,2262.80092476511,4
1423.20503954707,4002.67124263036,4
1768.22167692302,1155.06035837998,4
2607.63748455756,1110.14029124796,4
4150.28935063869,3091.56693524457,14
1629.44939895212,3656.31175836295,4
431.943729255567,4915.49900718403,5
2128.56489782051,2577.94658908241,7
4443.26745222688,4835.40768114337,5
1510.66396775902,2481.35333164536,5
4773.59114753085,1879.2185179816,7
3947.37723110911,5542.72906630899,7
754.897557762271,2388.35386187936,4
1050.18247269841,3732.6652,5
3388.54209732818,3258.00286267077,14
4025.27891352215,5283.28532306664,7
2637.19660952381,396.730527619048,4
3372.62379226003,3820.10977044347,14
3152.44069284955,3642.77425035763,14
2586.098,574.855533333333,4
2394.32158841249,3010.33847670552,7
1891.8289644616,3002.83213611652,7
788.032704688254,3677.67222334965,19
4606.16256621963,3210.06222067347,14
1771.01614238543,5092.22762100705,5
1860.36238479712,3655.86811678925,5
3287.51626509439,979.473879073009,4
2225.81380280917,1508.9392112367,4
1823.60789977529,3888.2015891434,4
3193.99054361326,3293.55727104232,4
4410.879,780.3043,4
3876.227,384.762925,4
3713.92803995547,4728.502,7
2393.68750754702,3107.45986809455,7
3499.2291012299,634.263255629139,4
948.599533211669,1907.80590917471,5
2082.74401675071,1491.18234630656,4
1679.96927636888,4750.66855160647,5
622.950852602804,4280.12584394108,19
4842.89259913382,4246.47529772095,19
2576.12694871795,313.650302564103,4
5252.53876079347,4896.87117619603,19
3224.118,778.2384,4
2309.282,5120.20961826528,4
1591.49960360532,2397.28960386542,4
2604.09238925092,3728.84243221359,7
1569.2956,653.2478,5
2361.60382485158,319.756576494946,5
831.455749001406,3210.978,19
3961.60815266638,5257.04100418954,7
2504.17693191643,2764.79623325987,7
1142.55433921024,3802.07389017298,5
4232.86449487349,1580.87389386673,7
4115.84491051364,2918.64333043402,14
2254.53344064464,1074.92807937792,4
2171.27073149627,4678.78481673759,5
2165.98930618882,3096.69999147928,7
4958.27282875959,3827.4533776522,19
829.498076467151,2183.88638696037,5
4334.08997351442,2583.39874211038,19
1157.42142529665,2438.8471868962,4
3998.90383858883,2100.6995810274,14
2012.756,5058.2978110684,4
3972.59926611316,1711.95665392451,7
1760.78109956457,3968.45976263683,4
2974.17737203505,4393.29209627128,7
4476.88017204358,5765.76375802994,7
490.868452291084,4933.08335779495,5
1589.79125770098,2298.22255323286,4
3067.36323537298,5730.49573383455,4
5156.72,2552.84412463213,14
3559.532297207,5018.71358202899,7
4012.51884848485,653.223775757576,5
5247.75926700983,2409.82382201206,14
3271.11533501429,872.737242447663,4
1294.39289084387,2360.898770847,4
4835.61463516824,5123.96447977876,5
4724.268,3500.7588,19
3571.73055604579,2813.77017892367,19
4770.52796075423,2483.37704032551,14
386.348882882883,4058.53562162162,5
4454.71686417893,2101.33877154033,14
2218.06907524033,2513.13314388936,7
5397.48483095707,3384.87128508726,19
4671.57078046087,3251.66687461219,14
3418.90769028225,4002.96563914889,14
3207.01076727202,875.103564651583,4
4240.95881703647,1399.65166756325,7
1210.5517,578.64764,19
3591.15877531271,5388.71047895543,19
5279.29452636763,2750.35629653977,14
5178.62588735054,4969.51074733218,14
1071.6984,3428.08,5
4176.85013334738,2597.1105708999,14
1563.70811756942,5110.04348124005,5
1607.82293754647,1417.85654681155,4
1794.11383210915,5575.61213326637,5
1858.21339629301,2908.44246060811,4
3957.23306942529,4642.49484321839,5
4987.40939437062,1336.38480751632,4
2498.7725816621,1823.6452615734,7
2340.33554870582,2717.69424507039,7
1775.22723549376,2891.17042328388,4
3558.96733550489,2081.89189837134,14
1781.827157637,4237.45345801435,4
3105.93447502787,4340.97461711772,7
4995.27074543414,3821.22840449534,14
4924.34903067459,1296.4601890375,4
4152.1199383371,1523.94920666391,7
4423.22878510242,4481.41667539118,14
4242.10260910804,5121.46479059454,7
2045.99537940668,3561.086,4
3722.24388916877,431.377741561713,4
5145.05651003745,3523.54961447234,19
4795.01860207247,1753.23199641143,7
400.324214642801,4139.6190300708,5
707.1802,2458.494,5
3023.4954243184,3187.35802295964,14
5388.24863746131,3537.33071640721,19
3746.4184,5614.357,5
2800.54585276853,2702.85204461104,14
2814.37441271763,4126.8759045744,7
1779.9955,623.9237,5
2478.496,275.175933333333,4
3190.64173022776,1426.20378570234,7
3839.959993937,5464.81858318555,7
2217.98112770463,2087.75646899219,7
4419.712,4393.99972175061,5
5410.8997934056,3987.12485763664,19
1855.6217015715,2169.08206918778,4
2765.89415503335,1368.21969094904,7
3071.548,2846.42247446297,14
1813.09718139747,3740.13708111872,4
1330.27356183486,2966.77831070336,5
1591.39342267799,2887.50325226629,4
4786.4074193966,1824.32058475312,7
1598.55239282811,2604.64490854031,5
5173.50125262562,1837.85384893283,4
3328.39342142653,2367.68901127397,14
1047.69037796455,2954.99315099008,5
2490.52111026339,1605.80769769065,7
3041.70517760394,2635.56967023413,14
5113.61668598649,1757.96129251995,4
1782.09266863678,3908.566,4
1780.4661208288,4722.24944039526,5
5366.07646508366,2716.64201721784,4
5018.33364038913,2029.90529250569,7
2816.28293299879,2900.38044655803,14
2789.15114763887,3752.99814550496,7
2141.13014750411,3285.05456767868,4
1149.86081138474,3893.87109348689,5
4576.62012864714,959.899506414301,4
3772.22446153846,541.6162,4
5128.55653837188,3967.89442516528,4
3530.83864924351,2664.51445965111,5
4070.97549953423,5475.84868367451,7
2539.40279721693,1240.78058626598,19
1474.95036750953,780.77596162658,5
4091.79327101109,4509.12682979446,14
2317.74643782486,2039.49380976692,7
1186.29676225141,2034.88155333305,5
4652.86840928696,5710.90491454305,7
4430.11846729581,3188.45246366073,4
3967.13558676228,1253.80856691926,7
4036.17,5285.02613074631,7
1377.71812877538,2827.52011579486,4
1717.86100385185,4188.448,4
2555.69255285642,3807.8556258366,7
2661.28926151902,4110.922,7
5311.32124343094,3551.53060996296,19
1613.05995793796,4019.69405129084,4
3882.52476294669,2111.093053088,14
2060.74183286905,2056.51243765963,4
1350.61199008118,4385.29651365314,4
1330.38453026097,3943.55696761137,4
510.167615179139,4923.09822857659,5
1432.33478658869,3563.30797620225,4
1816.91267995214,5210.12769410389,4
3110.89704587001,1274.16563994016,7
832.967450712951,4856.544,19
4180.491,5110.584,7
1031.47512942399,2597.55887170991,5
3393.23467551632,3419.05703129556,14
1517.18333333333,4010.474,5
1342.19843895079,1097.83266012091,4
2032.61278033158,5323.744,4
3064.85272598279,1233.30618690169,7
1531.686,1086.84736,5
1392.86160331644,2725.21180390757,4
4166.8217764288,4932.60616345869,5
3826.87102452319,5443.58367585922,7
4732.48457920763,3754.74236350475,14
3534.44008933038,1203.46501340459,7
2381.23210886054,3734.67195719845,7
4896.09838947384,4862.14899480933,19
4058.77735515633,5580.57999629768,7
1368.16630404737,4141.71176676407,4
4236.79803644407,1409.99234866469,7
4642.69483127572,950.893322925795,4
1152.79163076375,3220.60559999873,4
1950.94750280785,3269.71148201254,4
436.218216317264,4688.71717556216,5
3067.752,4578.61088342554,7
5061.6790413272,3017.49499764284,14
3528.98503708353,1826.03495988246,14
4935.07965988607,2558.14265641031,14
2810.74623366697,4393.67640661208,5
4143.82038266231,1448.61338962425,7
3604.35140263165,854.051537311478,4
2308.50469716772,3888.83733815526,7
3203.18145011759,5175.74830450804,4
2221.411531001,5014.39939267928,5
1721.01884922454,4535.95337991624,4
5514.42602173161,4008.07371504063,19
1294.93439161892,3147.06470548264,4
1101.90028645963,773.213651304348,19
5029.5006055091,1368.92040395147,4
1600.28977777778,4903.21090909091,5
3994.3245990876,1549.24641998432,7
2111.51664689017,2855.75888177247,7
1967.69422783724,1564.82662512156,7
1033.64136769759,1578.844,4
3947.56704347826,795.739790846682,4
2281.10238596234,2505.92076026519,7
4693.02806889167,2017.02783561571,7
2709.59749940828,5027.36477830255,4
3293.22670251625,3194.45198022722,5
1098.52224201244,1355.52987608558,5
391.9808,3662.994,5
4309.628,947.442666666667,4
1314.15801910972,3116.37041941342,4
3009.32340478655,862.768751168181,4
4928.99356655752,5114.06954877706,19
4782.158556333,1610.5564742891,4
4529.16383766288,4686.746,14
2358.6950697871,4325.27703275992,4
2833.4101284773,3998.84880760801,7
1808.74422085313,4070.76231565806,4
1114.72789590272,1566.10800859107,5
2115.41586703605,3443.09832467674,4
1916.688,5574.78824890536,5
2492.47450792922,4388.16288410272,7
2309.51508875976,2093.77662774605,7
1969.04351055931,5507.96901338376,4
4980.16884538189,3157.14593880861,19
3636.18572811446,1184.99259409707,7
4562.68649422428,2951.00090414308,19
1487.64605716966,3284.56259981239,4
2340.06413691824,1658.56905599317,7
3912.63310908373,2083.54824394723,14
4924.75805887873,2121.12864307165,7
1393.06316057091,2668.16582150195,4
1960.97144789386,364.771469668969,5
393.97401320132,3691.86562046205,5
382.783769500626,4046.13101354334,5
2737.03064730159,2858.51139326295,5
2484.73544131156,4257.0227281961,4
5043.92849763039,3094.24973692479,19
3500.2790331822,1303.84455755458,7
1016.21742666667,3482.53410666667,5
5467.93937582372,4255.38035000705,19
4722.11497402606,2465.58227068486,14
1694.9724,313.873046153846,19
1904.99214324918,1943.844,4
3446.65339634529,4098.22962220261,14
3928.16574175055,4363.06516976169,14
1028.91581195079,3289.44053772839,5
4245.62083026422,578.394069932337,4
3130.21329837569,1225.75447134375,7
1484.19980144461,4516.10211578807,4
1430.5356233626,2665.1731584081,4
4369.67563851106,3235.798,19
4937.36993973635,2501.856,14
4312.92458815995,5529.312,7
1014.10152590545,2615.19702380167,4
4961.58787770252,1722.17412410369,7
1479.73057384322,4392.83734050524,5
902.345586718438,2801.62011222475,5
2246.90714576074,5162.13546977731,4
4216.21543265603,3364.26055021161,5
525.744267684863,4826.35913789598,5
2139.78535208082,5622.86874120782,5
4075.38801466767,4054.95688596464,14
5208.76002459016,2228.76156393443,7
4651.92261437908,4018.90591011236,14
926.750613654192,1797.114,5
1270.52111250683,3152.98480223569,4
1954.56041227965,274.599232873891,5
2779.81471548707,5830.38485234733,4
4493.01330498593,4260.00370734312,19
1304.062881478,1763.82424417732,5
4900.87924602049,2642.37729533984,14
3752.41730404908,2079.624,14
4437.40192961688,3303.26986845317,19
3075.23094511825,2603.8968496327,14
4770.7085100638,1098.19970352495,4
4122.4787614431,2128.00950685392,14
1037.59830178714,3166.53528388238,5
4237.09014398025,2151.44800584006,14
1053.54609506967,3267.38448752507,5
2275.09382407948,4416.56258397797,5
1370.19233719434,2563.6963011583,5
1965.04980273074,2438.22172547399,4
2065.9,404.838533333333,4
4399.10755054909,1514.91835380556,7
2732.2013591902,1392.07690185089,5
4824.6478963113,4668.97250274094,19
1309.84026956522,4479.94186666667,5
2599.09002810588,5394.47123010057,5
2009.22842270166,2139.13652782914,7
4219.52041158238,1368.5970302294,7
2140.6048176057,4863.26,4
3909.81636937612,4449.53979113587,14
3021.58588346312,2311.20671465216,4
5418.38252249207,2085.78813663146,7
4145.47346577094,3640.95120387174,19
387.2182359081,3676.73380021747,5
5333.70286466723,3241.03230650666,19
1148.804698816,3889.15565185338,5
5254.61798080273,3316.29147001996,19
4117.27410027129,4618.19146699806,14
2568.83304292668,2182.41590112696,7
2385.29946185333,3842.73825427656,7
2044.51150344828,466.885915402299,5
2768.30504594412,1551.18354954999,7
1245.30408,2575.36676825397,5
2140.652,4938.012,4
2291.032,4020.45520767428,4
1858.68050476854,1446.28665585798,4
3231.9907608919,4918.22667184161,7
3924.02133676585,2417.76849501843,14
844.926640378549,3795.4171360673,19
1196.23820548785,2852.98578774662,5
585.823436196488,5012.28436956458,5
379.59708,3942.292,5
2710.23457907177,2558.44059611883,14
3020.93436810452,3467.00970785356,14
3327.56327490722,1728.92383861022,14
3663.432,3235.79329032258,14
4703.63313298559,5743.66584643472,7
1121.47088648156,1875.49711643791,4
1684.11161611278,4341.70918468197,5
2374.85170964978,4897.78522402,4
3613.66917111232,3769.01891185842,14
3307.93939357785,320.74471583671,4
3775.21978748417,5201.40392736178,7
4314.38882193422,4876.68164393695,14
4427.67686970754,1526.56824771735,7
3182.57847076833,820.083236389561,4
4428.78144559884,4132.40498322822,19
1198.36382491083,4006.84874095646,5
2160.14197191596,1291.39546071404,4
2287.6396787086,3363.07038233609,7
1891.99937924748,5492.9954322562,5
2741.65765354634,3531.69121801225,7
1763.26650447868,1712.35672641038,4
1249.39860290796,4209.75796510156,5
1417.346140098,4287.53002426707,4
2603.0209458525,3442.91841663756,7
2667.67898239257,1459.2009455215,7
2017.33813616899,3206.56434961983,4
2349.86494218277,336.289510891506,5
1025.1904655336,2584.34210036092,4
520.229894641631,4965.15531806662,5
3016.01717564499,2875.52871483215,14
3438.14807583742,1215.91837973124,7
1387.89968208521,3190.01823024227,4
3715.05024687382,1789.71630497891,14
3210.94961833748,5004.51295371877,7
396.929858346334,4306.99772230889,5
5041.73622180685,1347.70539626168,5
2122.22680525647,1529.69002824308,5
3348.83572591641,3259.3303499359,14
3231.28614499498,1478.18969085546,7
1081.19565537203,3319.89402253607,4
2366.33601184768,4227.20288690764,4
3690.15,5149.493,4
4111.36905683796,5201.29143390879,4
2461.48528695401,1970.22692450985,19
4492.74402875139,1542.3004096714,7
1471.01384418403,2874.58607124082,4
4245.55124516271,2217.39723586682,14
2557.6888101345,1235.57761831384,4
383.76315729266,3875.82552597865,5
4396.7382534168,2273.19733302873,14
2191.8717519058,4679.08987550202,4
1956.87149511949,3106.19228286689,4
4402.76936363636,2865.80745454545,19
3325.21952380952,3425.452,14
2516.821,602.71136,4
1618.61672454345,2515.37883456059,5
5430.03923518967,3015.13944617276,5
2878.91859996312,1577.69893650517,7
1054.86677703924,1294.99766707566,5
1257.78682354037,4105.88672053872,5
1585.42635189889,5052.26191160754,5
2945.22090815244,1863.10952853069,7
3068.11937010281,4597.06374498236,7
352.809,4923.558,4
4396.49118791927,2956.35855541449,5
3076.804,1183.00379326542,7
3957.476,718.612,4
3539.24859433883,3333.55320803911,14
5333.16180592151,1906.59427059641,5
2952.63954463561,2699.41817818687,14
1970.708,4246.72539832857,4
4838.17941132105,2020.39696862158,7
1167.96073038282,4029.5921922433,5
3693.44664582721,5404.4351051965,7
2105.68288045444,2116.89537961854,7
885.32308847829,1871.81191372794,5
3505.84625716181,3725.29208292881,14
1442.07033389262,3966.09,19
3837.76648157547,4407.58904543522,14
5387.929133824,4536.4871518587,4
3359.91852361966,3448.35723041035,14
3595.98,1226.20150881148,7
1186.11587735349,2595.82962438876,5
403.513458032656,4692.53019710607,5
3932.83215075177,1931.90875850061,14
3277.39889176387,4600.15038972022,7
2076.0184259421,2643.50367316223,7
2965.65759395738,5241.95048818645,4
3303.99463092768,4767.1775038794,7
406.464,3716.576,5
3862.23926079248,1297.98667652662,7
1480.04992794127,2746.30351688876,4
4499.75417917283,2115.65728678324,14
3676.65785086266,3089.0461444125,14
4173.27614851802,2824.1689776101,19
4641.08878312535,1772.54921792473,7
1410.46241556735,2388.75803177715,5
1289.46172153588,2701.438,5
1850.112,5781.36883028257,4
1022.19340400916,1558.1002932417,5
1257.3602220393,3098.49086010172,19
1160.84339439467,3600.25385407993,5
3033.3970768197,4371.094,7
4783.44314600524,2553.73538282192,14
5173.97194075992,4782.58798292056,19
2836.63427507521,2025.32011201036,14
2006.08866666667,1633.78866666667,5
1470.658,4544.104,5
1408.81555873192,2133.352,5
2290.36763145637,2102.06198984812,7
1255.0606726379,3371.44935369857,4
4661.99575919231,2949.57728981721,19
2517.08866666667,3073.20266666667,5
3023.03713901903,5074.98833560197,4
3348.94433809924,5693.2264850014,4
1289.08446075676,2887.07778918919,5
3545.51377763593,864.647194517241,4
1690.388,558.277849296031,5
4180.56170310207,1385.92532164601,7
3274.65961403509,5662.79134736842,5
2504.59270943827,1571.66226915762,7
4440.15213482153,5715.63702473201,7
5391.2004571763,2131.52123157753,7
2372.68153877755,3427.12719468397,7
2324.77263567281,3188.28113906847,7
691.31,2366.368,5
2273.25349200036,5421.95218972896,4
5517.32881981982,4119.88784684685,19
5523.79100377562,2773.53366930241,14
5465.10393127122,3717.51437957593,19
4713.30691955154,3297.49199222031,19
2099.96346576873,2707.3174178126,4
475.625130117088,5105.60671147605,5
1844.0900550972,3871.10056048105,5
403.531707698075,5115.59501482095,5
2744.59512641649,1660.65511392789,7
5470.05871598185,4102.454,4
4357.88513949354,5762.97015269701,7
4011.34361923595,5127.29004982131,7
1971,313.8854,5
2766.29740482196,314.53635192951,4
2508.86354836284,2038.11563249558,7
2650.15269189552,4201.94171835643,7
2755.91420668092,2913.01301394727,14
5279.45905118425,4266.72944138681,4
2277.22375311499,1929.64959694788,7
1468.468,3512.74627372954,4
2854.48127660026,2704.03289237455,14
2931.49563691795,2543.84409032824,14
2452.8,751.101866666667,4
3145.48032674195,2334.87158860814,14
2420.315,698.8436,4
3791.95083000708,3016.60073220714,19
4917.61860404484,2874.87837624786,19
4487.14208086321,2216.45122623102,14
1776.02371398733,3975.54854290931,4
556.057920396152,3349.82007303171,19
5283.528169037,2699.3385866391,5
4856.70088399612,3535.3584366647,19
1306.97507461056,4087.33761150946,5
532.194333333333,3484.4944,19
2585.12874622265,406.362498334924,4
4131.76125512768,3691.02192547587,7
3300.71287015416,1413.48018264404,7
982.156081713704,3275.90752160396,5
2122.548,311.2136,5
4316.66480908682,2041.46875848643,14
1690.72110524765,4483.26526452868,4
3500.16260161714,4728.63044861451,7
2515.82907537031,439.605752304453,4
2498.49751043677,3376.22247361871,7
5034.64027961719,1305.49257557747,4
5171.55329873129,3456.25686115364,14
1378.66244654838,3682.61174429419,4
5123.39218275468,3450.75646995502,14
2051.30264547729,4483.15670429031,4
4678.64980973792,1356.75277503216,4
4565.16972725927,5726.53736030321,7
2027.064,308.7316,5
3073.592,2987.38569960751,14
1413.82839998365,5042.20253692901,19
3232.08383715547,4608.25104613759,7
569.480672381635,2562.01570800064,14
5467.41299628237,3841.44681001324,5
1668.57065454565,804.843883848641,4
2105.466,322.0322,19
3094.20386850985,2910.09842561924,14
2689.78466216895,3219.32469291228,7
4722.67790413943,2760.44013071895,5
403.346177461639,4087.8587175948,5
1010.40776976744,2735.94493023256,5
4341.03773025794,1981.95162351837,14
1301.41465726823,1496.94668556916,4
2441.4709122807,5276.10957894737,4
4299.32453803028,4910.44509316345,14
1070.93794605191,3346.04468678285,5
4660.04182707012,913.642175191153,4
1778.57322347089,2448.90187161008,4
1930.42489404296,1191.30319760833,4
2825.1,4584.21517727866,4
3420.23952103837,3305.91771693105,14
1332.71277229877,5358.27665963061,19
3117.91706324371,3760.70446607582,14
3720.18444360388,1308.15583280606,7
1242.09015527286,3405.34992371376,4
2713.99966841717,1118.56010750747,4
4256.53637831127,2799.08606982046,19
4531.67506485898,1115.61007921834,4
1854.2710714349,5718.07995601418,5
2920.98909663826,2839.25357270648,5
752.623545836018,1466.12374260611,19
2328.22679703283,5734.71053769012,4
2571.68790934782,3670.67041204771,7
2345.43747439096,3847.22775310423,7
1769.12622778889,1316.75082397182,4
1971.05527629713,1164.3383242969,4
3478.01171553294,2380.42884003721,14
3067.45138525403,1317.24957921572,7
3654.30080233093,2020.64,14
3784.35655398045,4441.78660292352,14
1294.12807272727,1313.5255,5
551.958456810631,3406.07159136213,19
2759.71777928693,266.205959388795,4
2844.74421409395,4840.046,4
2114.5917659903,3872.27960544573,4
1597.13495927602,4951.90042433384,5
1175.05068094917,1386.72954912081,4
5152.03069344282,2019.20963061291,7
3570.96329592847,1461.03486013993,7
3317.63544239647,327.892512971159,4
1406.65789976758,3794.60710642136,5
3688.84377183144,4283.77545748309,14
2919.68794867525,2887.11181100359,14
3788.16013591276,1034.92405419548,7
2834.58978533932,1332.11136599945,7
4452.29632252775,2340.93108831081,14
2349.33795900535,2511.61909714289,7
4003.42279207631,1144.51200555213,4
1201.22516449416,3847.05550193756,5
2074.44778220852,2247.4890990631,5
1749.16976873038,4633.164,4
3313.95751967545,2431.12656997945,14
4349.63046949355,4707.51662599545,5
3570.3755913864,4245.66622944974,14
808.223177017281,2353.69488007177,5
2938.69848119918,2905.06199445023,14
5113.06327612858,5184.01776978373,5
4655.04509329144,1770.85416442359,7
2880.82960225989,690.281120677966,4
1138.2238349104,2644.83737657297,4
