x,y,col
1545.702,1774.67866666667,5
4828.1949778635,5191.50188024148,4
3280.23145947539,3157.56914777066,14
2104.87487357632,2301.22941651623,7
5518.31445980659,3358.06993755067,19
1366.38219822565,3828.69477390515,4
1805.03357029272,4872.91155976803,4
1740.30184210852,1909.58580435194,4
3965.62429701216,3087.62713553111,14
2353.44738099925,3717.61093658458,7
808.233611966664,2355.44015958328,4
3758.82181382377,2597.01089562449,19
988.98972935046,2718.5686311517,5
3877.48702618178,1747.2122538291,14
1522.02696668762,4787.88977121307,5
1564.9752695491,2980.30808276316,4
3670.24621101022,2718.22606960842,4
2583.86467581491,1236.25609606444,7
4623.77393582888,1127.68217807487,4
4225.53487112659,1532.73467470247,7
4282.30686218871,578.142028087391,4
3886.76844788964,3308.13433246862,5
1759.10962838039,5311.73550895741,5
3096.71107166992,2000.25881526426,14
1380.54838199461,2542.48051967655,5
5074.084,1442.3666069571,4
1366.21507204585,1768.06548125191,5
1691.60605793138,5148.21807285484,5
1298.77409829057,4191.08329915003,5
4606.96402363957,1797.81155538928,7
2764.49935031535,381.089170523452,4
886.37685231336,2171.75421990465,5
3421.84578250139,2934.18808575383,14
3664.85032348484,5450.44466116577,4
5125.18643484931,5704.79152558851,14
4659.01911038107,1040.58921794425,4
2699.30397515505,4224.03722218211,7
1208.31082838678,3081.62509940666,19
1310.48972055144,4013.19141258961,4
3222.46660703129,4658.11764802394,7
5181.68341136308,3713.06744711543,14
4047.2419507154,1767.55458697445,7
2019.91888460501,1133.42735534922,4
2954.36136756547,2197.10657190397,14
3126.61977555625,2606.74309182545,14
1151.78685006428,2574.95680716216,4
2558.61642664323,4464.30164797539,5
2256.24861048407,2062.16416239773,7
3443.50245353861,3910.38779672329,4
1338.62365082923,2105.93733607561,4
4824.4555197312,5141.94233809805,14
1258.57920736598,4285.22409083662,5
1318.65766937269,4344.94760885609,5
1267.65588440852,4264.28068139708,5
2122.694,328.2737,19
576.839004883713,4852.748,5
1961.54730566474,5141.13320421846,5
4606.63097566468,4755.8641591762,14
1432.06889088146,2155.32100607903,5
1032.4536,1001.122,19
1812.63967950648,4192.56238978941,5
1321.87308836452,2494.0625613713,5
2526.53728671149,4596.10966811584,4
1637.83114532232,4072.22329540374,4
2735.84013198201,1432.047407179,7
2932.451799591,326.193871779141,4
1551.87582529608,3708.64892959801,4
4563.376,2848.9372004974,5
2006.01123105411,1627.99043052714,4
2352.17928114688,327.612731114508,4
1995.36703383433,2142.66799537849,7
2729.34575202535,1821.12052834697,7
1848.68042618693,3953.80385744324,5
2864.928440328,4191.63985002883,7
4291.91837761781,4346.64583847098,19
2936.90432566735,1763.9799386207,7
4420.66761608318,1655.72910887149,7
2396.10998355269,2592.24110287463,7
896.58434458471,3715.77700862175,19
357.125037064492,4436.2849504625,4
3267.772,4701.50902028353,7
4163.70758743057,2938.9615666104,19
4471.41242693408,5786.85764269341,7
3660.63077389654,1897.27062218635,14
1646.19513830995,4427.59705854228,4
3702.06189510592,1233.67674411865,7
3233.66972817011,4647.89160681173,7
3713.31684405026,5338.59844789357,5
2222.35978379125,2142.5110534774,7
331.8288,4867.056,4
2308.93453969095,2113.69501944219,7
1755.95465035388,3050.14868413525,4
1420.55761015172,2859.75702135506,4
2913.66983901725,1239.92893181893,7
5564.14437069021,2979.21392574974,14
2430.38796554605,1610.32011332104,7
2275.03548799284,3980.75554588813,7
2294.91142857143,3049.69666666667,7
2535.91274478065,3605.29981680871,7
4112.90527806307,1335.03747417997,7
3983.70903041329,1180.99145926336,4
1754.39994112661,2734.65367245491,4
5196.5389626857,2174.59576108712,7
1346.89333518735,1878.29348777157,5
3848.57705132146,5292.91236815315,7
1264.1993236728,4257.45495524531,5
1954.62357741184,2771.72376873764,4
2341.58695254194,313.834970058667,4
2421.71070457569,3118.33702678403,7
2651.62977831014,1366.74395467073,4
2710.782,1211.5883,19
789.247233663366,2404.73612541254,5
1483.41502438349,2714.84656097977,4
1985.55928346056,729.324935750636,4
3342.09598590265,4274.34875850349,7
5047.06217671543,4719.81403311007,7
738.428369163952,5091.24066449511,19
4471.0900047392,1558.73746255044,7
3366.07269691437,1371.23710687914,7
3073.36257743754,2930.68274764773,4
2217.53168912587,2140.73668031744,7
2195.4510032034,2579.42498656225,7
2200.31460822557,3894.09363673158,7
1855.31332354629,1619.39346564826,4
3088.24868598527,2469.34094834503,14
2023.81988150624,2831.86845114849,7
2190.79932432627,5535.75792684208,5
709.56,4353.50375471698,19
2477.68680978822,2398.00384688138,7
3117.26995626476,984.8576,4
2960.90072184052,4329.73509063164,7
3438.13579705103,3856.16268727461,14
3698.25781504492,5305.05905196468,7
1076.32770637186,3532.94839088777,5
1790.23604828847,433.691154121443,5
4402.777857708,1598.61758233741,7
4407.09080715731,5428.1580907865,7
4424.61013870384,2994.13025314283,5
1386.10750168847,1852.15197219599,4
1098.53173282747,1903.41809565104,5
5453.29382531811,2882.04537081186,14
4512.09522808346,5024.99615646029,14
2984.88742269595,2331.56991708474,14
1222.6881698431,3846.92081321438,5
3166.49559243533,3160.65592772005,14
1842.98004703107,5555.46819895211,5
1321.16482199076,4281.47415548673,5
5177.51384225717,3618.79008828905,19
2647.3314346994,3525.6066763381,7
3478.86411658381,1125.80772640439,7
4452.02449488761,2992.72049013786,5
989.734620400003,3312.81981471315,5
1468.37066666667,353.748266666667,19
3884.22287024581,2884.54107478574,19
1433.04450612302,4235.18280308556,5
2458.42980990073,3601.66516792194,7
3230.8514685278,4620.32085840049,7
4363.50788794425,4475.51316443185,4
2092.45266743401,2168.94693323889,4
3135.5362294839,3482.1,14
4457.64459783782,5223.92352879876,14
2044.73270994161,1455.05534047499,4
1794.80181935668,5517.88492019882,5
3644.54224329188,4908.44857656786,7
1183.08324569431,2524.1744830268,5
1776.7369621637,4670.102,4
1983.76705668672,4641.71281741223,4
5216.142,1795.40566015937,5
692.711334433369,3072.48171261229,19
1620.98790298012,3198.06679655813,4
2945.48465871725,2929.59986876847,14
1336.01593183631,2988.82059224712,4
1614.94243316155,570.527852752172,5
1396.79878795874,1623.00529363472,4
1990.50525730172,5493.90029733493,5
1927.76332118461,5416.62153750275,4
4269.55751356655,2116.49901419401,14
3465.84700358523,4082.63584693155,14
2055.80650230318,4916.72414107889,4
2855.38249552706,2917.98444918099,14
3200.9005936308,2560.82077901616,5
1885.46299417476,4101.4050555445,4
4004.2957798195,3297.86710122752,19
845.248511557789,2056.0318974359,5
2084.7412418792,1767.35734292256,4
1380.19566638548,3625.97709627728,4
2948.98902495878,3023.33372516584,14
3606.11245137459,1751.60625517774,19
4470.28820845974,5012.03273338766,4
3246.63332213106,2479.73322991909,14
1681.38791495255,1976.10142070161,4
410.454633528516,5001.32054739396,4
1825.42289239902,5624.37380035317,5
2245.00269230769,4582.429,7
3571.26081720616,457.391126478923,4
1231.90068213659,3969.0472619924,5
3007.60924668224,894.853942393435,4
1866.2405612147,2980.29107435969,4
1927.46831949034,5321.49587134989,5
4842.2751828743,1574.32560794417,4
1734.626,2609.458,4
1823.71025544866,4406.35097454453,4
4020.95853671945,1057.77358784888,4
2116.61775331881,5308.17996756253,5
1410.725,4208.158,4
1860.36508265264,1457.74194276713,4
4596.9178834586,2825.38494229571,19
3488.52730712378,3227.0546081839,14
4082.25241093772,3210.96967983825,14
1066.37158492204,3230.04500960955,4
2397.6905787614,1148.11988988975,4
2163.1322426993,1679.36557289269,4
1761.8855556496,3287.05494813919,4
4854.98861318516,3128.86382231976,14
2910.75281977359,1284.64350202678,7
3771.31348143713,2812.49064517407,19
402.142968989979,4667.49153310398,5
2630.05686077779,369.037568252284,5
5054.43001477919,3755.65655886109,19
2955.77,1321.38537800969,7
3019.3384,2759.911,5
4300.8567215178,4516.81525315849,14
1332.332125,4910.99616,19
3936.44947351872,1894.11914587355,14
5372.45266030488,2571.85622717973,14
1605.20739364008,3277.60326481151,4
2271.38942776455,2876.19091467344,7
2488.74384313595,1587.467317438,7
1153.8661768337,1236.74462354925,5
1275.46262265545,4074.0791440251,4
3211.07253389257,4761.06711531335,7
1235.26794031611,2507.31846677173,5
5004.96556899594,5073.53533898223,19
1703.03405795139,5260.78081660507,5
2567.86878291815,278.58046975089,5
1152.45723860092,3292.32542511316,4
5583.4986135127,3122.44095921452,19
1993.192,2827.58369506441,4
4714.34657713081,3241.64102302893,19
2360.77463899371,4524.94206346484,4
1314.44436789445,3133.1191797412,4
1481.619536607,2527.26971599212,4
4108.86083112368,1351.79342041899,7
4512.08039870019,4729.232,14
1665.43955914247,557.71163793803,5
4956.260994977,4308.16106778213,19
784.219533333333,2477.8755,5
2142.99248492807,2838.97,7
3088.93750841779,1276.20440609008,7
4701.86926368512,2954.981083604,19
1410.78097505352,3214.08668483587,4
2808.20363442356,1635.38780800192,7
1684.72303649991,2097.874,4
3228.92561867043,4616.48645580081,7
3524.383133464,5582.20886551901,4
1183.8848,1982.534,5
1905.45344055055,332.742090905238,5
3799.22263866371,1016.30616880958,7
3980.617,531.06405,4
4709.98701501196,2338.653461642,14
4976.73053925783,2413.234,14
370.3728,3935.67333333333,5
1617.16597119569,4811.6083102286,5
1692.87,433.1236,5
3850.19402665527,5152.91626675983,7
1441.93868590783,3459.53730982554,4
4895.01039330868,3156.10645561452,14
3145.61347776899,2119.37355492338,14
2564.41223979589,5446.87903253576,4
3990.47327131554,5428.20090066745,7
2332.13372501146,4645.55881968532,5
1258.58206789564,3804.91361883639,5
1893.34325881565,5556.60722532691,4
3327.83502173724,1114.29807049943,7
2034.98135888578,2388.02973547935,7
1286.37231803367,4227.7769356081,5
3292.8599823438,4781.99406618207,7
1752.76037310468,4745.77213384087,4
1910.74241931922,5680.68937741585,5
3490.56364227071,484.432220389271,4
1639.76039041669,5101.15206341958,5
1398.53524786325,800.245970905285,5
1361.36659821207,3226.3984308543,4
3891.42785704133,5316.94189922791,7
3358.65014058335,1257.39780894561,7
4751.52711927691,1698.97287463925,7
2306.36024096386,3226.0634939759,7
476.5586,5175.14773913043,5
1488.2604624276,2240.17913009097,5
2586.01444429757,5378.31477285746,5
3337.16223308198,4819.63616931269,7
382.712759459459,4033.31708108108,4
2372.062,272.35424,19
922.315679992665,2116.76346313377,5
1202.67169797637,3477.90587391603,4
464.055306881622,4728.29171364551,5
4199.4022358173,2133.17742875515,14
2556.20522351998,3613.90524758629,7
3879.06644567795,5466.68425135528,7
3451.69220963818,1244.63668899112,7
4358.50528563297,1220.47504335461,4
3499.97094394674,1644.64402379657,14
3310.65352859508,1900.88866009384,14
2093.24213083698,5329.86700348548,4
2992.124,1530.956,7
4490.5624092937,1024.653461729,4
5032.66733329361,2911.42227044338,19
3608.67452755906,4767.23720684878,7
1045.60714994595,1345.06299677107,5
5199.63495133592,4738.03356487053,4
1836.80002935251,5720.39947317579,5
1267.79725714286,4379.21475675676,5
5089.55554797998,5196.1256738546,19
2441.3737115505,2174.75054358133,7
1023.20392211259,3343.40431322739,5
907.924262664689,1734.51006990591,5
2412.01134211862,5231.23380594098,4
1364.73326299688,1069.84838572006,5
852.863313266444,1851.73802006689,5
4242.19015972634,3923.33347522713,19
4068.93732222952,4761.26648020913,14
1246.0463675841,2487.19744739187,4
1687.14570950421,3859.42571007895,4
830.9079,2418.82274418605,4
4380.74856790516,3819.45943971069,19
364.420119331628,4636.43232042794,4
2180.48834849023,2578.56620906114,7
1228.93902521212,2898.50514400583,4
1085.51554934064,3348.94546915884,5
3241.12188201338,3902.55995800914,5
3378.70229179814,1193.41834974884,7
2153.79756948558,2350.55969321288,7
3330.12424913116,1742.77820518738,5
1476.02858501101,2367.74266378533,4
3192.29,853.263906666667,4
2344.93254620019,2355.87966414155,7
2533.73294223723,1344.23382975733,7
2651.06503883255,4960.93878146957,4
4300.35792407666,1165.26180380743,5
3406.44724579296,3168.48858297936,14
1757.94071305532,2022.17650896318,4
858.099510992625,2294.64035496837,4
2442.24529052397,5791.47891014493,4
1345.77277391304,892.996939130435,5
3107.56625550365,4716.17137287638,7
1195.8856726585,1894.9415166185,4
1045.697552,3583.51094382022,5
2709.79106914045,1529.60291798995,7
4406.24791746835,4033.04446583857,19
1142.49713852167,3794.14905799929,5
4882.4554400799,4305.35080342063,19
1733.05789591076,4064.3119138282,5
1882.95031709529,1366.60146183523,4
4194.25181823654,4887.89218029134,14
4755.12455043098,2779.89943863062,19
5343.34850769145,2715.99407099847,14
3075.42142838361,2557.07300683007,14
1369.68918953915,4172.14206812179,5
2616.28001846154,5222.74299692308,4
384.0384,3880.972,5
4276.29152415785,4794.27376455496,14
3442.826,1826.02121396536,14
2269.98859073463,5742.37428077656,5
3258.78350170689,1391.27019343956,7
1014.04340415225,1479.69955940023,5
3054.996344899,2844.55971708666,14
725.3207,4438.254,19
1900.336,5763.73933333333,5
1380.69357716563,4116.01133604717,4
2782.98106107062,2759.33171273146,14
1669.54335883177,4812.0002071855,5
4226.45949592694,3254.72718775946,14
4491.9998117131,1644.57662807516,7
3818.43218743525,4375.63420480883,14
3988.29292659494,4558.86845973176,14
3077.826,4449.27350487026,7
4207.14486047138,4516.95951103883,14
686.868146445183,1613.99441674419,19
2306.93899413107,5457.82295065035,4
4658.50287639302,2813.59609516156,19
2244.312,918.6174,4
1294.61592416726,4191.95476438367,5
1874.29211984283,1593.65784277983,4
2325.63730766496,1891.44532754109,7
2306.95099218637,5073.93699814237,4
4407.6306890904,1923.89160332576,14
4890.95356213258,3356.75228491683,14
2127.658,342.360266666667,5
4390.47262853378,3714.49682266469,19
958.623343371756,2080.062,5
4962.66894459705,1990.65375315424,7
889.385106635725,1973.28905620889,5
4467.05391957811,5354.19752408931,14
1468.48758491347,4609.7796908778,5
2209.35286713216,2141.66620523099,7
4282.63102921402,597.218359181011,4
964.232666666667,2085.99933333333,5
4952.62867032011,3865.38321207942,19
1782.71861789826,3450.35466517994,4
1043.58805612534,2655.07849981179,4
4095.154,703.136,4
2178.06742718484,1748.64226858922,7
2505.72795029005,1863.69245499138,7
1388.41678501742,1122.6663641115,5
1288.13840531023,3716.62891578441,4
2252.85407113437,2534.85529662113,7
3459.54119250769,3730.64985770441,14
5214.282574494,2496.68752309878,14
2072.33717196461,5367.15636172157,4
390.5938,3861.992,5
1076.30652367079,3314.91242979943,5
3864.91665384626,5148.23403827667,7
1318.80189016479,1875.25408976642,4
3806.91117660234,2992.30390176315,19
4778.84402855389,3222.12527255699,19
991.849647411444,2141.01043913538,5
4066.02075836431,1326.21493542977,4
3274.86589073303,2341.00425578047,14
3181.19458100946,5359.17510533358,4
4173.556,3809.3464624345,19
3931.66663816192,5470.766,7
2385.66995750843,3120.52832962713,7
2527.6146476423,1650.65011184688,7
1773.37367930045,1391.27523037601,5
5398.79263019179,2701.94334961746,14
4973.58101556196,1542.74952688794,4
2198.6746156453,2269.47611937443,7
1866.40441541251,3401.4800395874,4
3825.75104117134,2921.51410510122,19
5136.50009456,1881.19351890341,4
4250.43176239656,2033.78996503939,14
2883.95298204935,4434.62281759494,7
2408.07061904183,1807.4003781326,7
1122.76110918131,2529.13385098438,4
1131.61752841252,3062.54537040753,5
4957.74384837653,2745.94280604068,14
1652.0163081269,555.609061204283,5
3482.13404878186,1232.54560507032,7
2574.23851699478,5491.80174797164,4
2370.48789416396,3100.1330376986,7
2285.411,5794.813,5
5269.05580726683,3693.63354296538,4
1768.06,5260.78172577336,5
3027.79451327434,2772.75081710914,14
4142.31791533109,4937.78037895074,14
2383.97474165126,3052.5757492738,7
1534.66319850207,4134.316131384,4
2087.92454040257,2049.73828335188,7
1687.68085714827,2020.76136531946,4
5326.20445195085,2085.97578178352,7
3734.02739484447,5070.09714979551,5
3197.1799935721,3562.76825784424,14
3961.79342857143,654.66984,4
2922.56587594756,4269.88386221062,7
1487.60654933655,2355.53839254731,4
2702.6761974816,1770.56766814802,4
4984.47606358736,3552.90728781722,19
4424.81912549304,2356.79205912962,14
3873.55859581125,5362.74610591718,7
3555.246,2118.314,14
5186.47400473953,2068.60622208142,7
3104.19975199684,1334.50161865632,7
4405.29991701204,2445.5542355149,5
3607.53676777253,3569.76541792921,14
1070.62446187999,2154.64037365269,5
4859.7115826648,4709.01712002067,4
1512.61353265061,4606.72915585974,4
1685.4736538325,5186.72054329579,5
3761.07047340565,3984.67691461386,14
2677.13660471869,298.798987707199,5
2196.30328048103,2667.35015896481,7
4748.74718679076,2907.89975025791,19
2146.22934091308,1111.78445081996,4
1164.71013865428,1194.90475309553,5
2574.82990700655,3145.97524251383,7
1630.03313549741,2327.60111391558,5
2802.37318338959,297.217755129693,5
3527.71857257273,5137.81907917549,7
933.929774890255,3324.59221671827,5
1737.24850032674,5167.25098300125,4
2057.31167586207,463.023695172414,4
3729.32187224857,380.786556303858,4
2363.87603428257,308.365537034581,5
983.907630034602,1493.09855363322,5
2871.46673937153,1532.28050060951,5
2178.83953537146,2170.94235608738,7
2212.97397150354,2028.38016380566,7
4483.36065352793,1571.07510783975,7
3730.88428033985,4628.86078500142,14
1472.52337370699,2908.97842706767,5
4783.59322838085,1677.41735353504,7
1647.83342551388,1708.41749431496,4
4064.63202025357,1346.51710531722,7
3794.35199794768,2804.12981838125,14
1077.41997777778,811.025133333333,19
2363.156,791.6412,4
4860.06684513019,4267.79065468463,5
3192.56999100792,3075.24030189682,14
2530.21037825509,3475.82973832384,7
918.193370457889,2130.23833792013,5
1300.8746,1247.9642,5
1721.49820802219,5462.46794532839,5
4559.93824469956,4480.0269405848,4
2483.79324160262,3504.30669901826,7
1064.47432,1518.0788,5
3980.54130888653,5493.85529729414,5
3447.73761914306,1020.37190096098,5
2546.29761529232,401.449461448004,5
1454.5912094195,1027.47619702283,5
1296.8888,2541.65235555556,5
1115.73666870117,3494.32257427149,5
3222.08191277465,631.336632073032,4
2401.116,5663.23134253505,4
3504.40404597789,5006.94191936899,7
1357.7270705314,355.625696888889,19
4474.65527504394,1765.76130179923,7
4381.77271982245,4415.37050397748,14
499.5828,3887.00666666667,4
4808.70149055527,2567.81026281885,5
4939.39844448677,3624.31417261406,19
2214.28152007023,2358.338,7
2702.95714577787,1563.4138727836,7
4743.56051939504,3956.34858516139,14
1528.86659742637,2268.81685207329,4
2212.48022007285,3920.18239672527,7
3915.99503948235,1298.2004368877,7
1955.57266666667,523.848,5
3193.66318550373,2150.41699264791,14
2884.55390754933,2748.88154674226,14
3341.05034987241,2062.37400303349,14
2959.70606424811,2193.48003960279,14
3406.89010742243,1855.58966662922,14
1212.41038325603,3315.59934599129,4
982.888684706726,1770.64710474112,5
1682.72803139098,2898.70023854094,4
1503.99334801161,3375.228,4
1102.91550526316,1389.69003231018,5
1345.12158837859,3162.45003404291,4
1383.0804114712,3126.02671928286,4
1211.75967186285,1754.8754216296,4
2629.17724745697,1482.28830947932,7
4985.0400284013,1326.37133430974,4
1476.50279465372,4817.71062287615,5
4370.00061798673,2301.22082839766,14
1606.58273939319,5132.48331961917,5
3674.07092551987,5183.33999470522,7
1354.41657271847,1637.63599850504,4
3514.78609685722,1079.37587476578,7
1376.74862417686,1137.5503329876,5
1862.16354875479,4678.80076774333,4
1726.48941104294,3420.20337234545,4
2583.18585426583,3349.85613209889,7
3026.288,1008.69880716629,4
3614.01363428898,1419.31314889846,7
3986.36869697939,1363.65258276718,7
5405.51158293727,3246.85396311374,19
4144.26618768889,4371.10896651144,14
4253.17412447728,1155.50875283394,4
4777.58046153846,1206.0476,5
3720.89491560348,1435.37897986439,7
4013.19266666667,729.583166666667,4
5626.62378385697,2953.53880303067,14
1190.7826946601,2307.68900431083,5
1379.2912,4470.447,4
1348.83407565468,4383.57819740507,5
5332.504,3056.41535960425,19
1847.78137489449,2129.63140489784,4
378.350318139943,4781.16745620469,5
2274.23317811858,2007.97145391552,4
1616.67306540193,4678.9816992098,4
1273.24759958533,3188.04096951841,19
1272.60313700787,610.819088713911,19
4048.32220853933,3463.10667356047,4
3489.33198076387,4803.64986107672,19
2194.234,3345.744873235,4
5394.96547837953,2387.96618850846,7
1439.81236640578,1075.41388923885,4
447.474410169492,3438.04610847458,19
5281.25890531784,1865.10724208249,4
3461.3613161269,2760.24226006122,14
993.823149356296,1785.68747897944,5
5158.73650398228,2700.58441175338,14
2047.75917361022,1131.58460456416,4
4633.41534908767,2861.4455789681,5
388.8126,3691.1355,5
2236.866,335.727,5
810.698654794417,4184.34890955402,19
2169.16518602302,3620.8,7
4509.51631387545,5819.94839312924,7
3131.554,4649.90442732661,7
826.902396916579,2312.81505645904,4
2715.09852177325,3653.15431914115,7
3337.32590032378,4789.5455539981,7
5261.73587113497,4836.19350090437,19
3183.72186882591,3901.45363225172,14
5010.15630028384,1366.58303658176,4
3553.40363913273,2002.14995681497,14
3385.448,1056.18082814004,7
1783.098,2390.83823843546,4
1359.71603087928,2514.86642351211,4
3940.07962211556,2058.1910891669,14
1325.55394486702,1676.68100953257,4
2526.91534231909,3802.1816604114,7
4845.3602967513,3861.11548290122,5
1939.16113191835,4571.76503876531,5
3944.32618266169,5543.32117064494,7
1267.84718147343,1568.55260477959,4
405.536958634538,4193.69168674699,5
1797.82085648628,4185.93057161994,4
3368.23366707935,2648.52865250621,14
2578.77572036763,4092.87457498676,7
2962.14798227306,3661.84419008346,7
3506.88232117007,395.69098446064,4
5598.954,3787.51524806086,4
3232.52755845171,3073.24284074635,14
3682.27508205504,1961.28359440731,14
4828.5699848224,4372.22936151604,19
2069.50468952174,4619.69079255053,4
